Date,Close,CloseUSD,Returns10d,Returns01d,Turnover
2008-09-15,,,,,
2008-09-16,6.5110955238342285,6.5110955238342285,-0.2691163596026491,-0.0788484665606598,1491035.3055282217
2008-09-17,5.47604513168335,5.47604513168335,-0.4257883317234812,-0.15896716433694136,1232022.790139213
2008-09-18,5.936065196990967,5.936065196990967,-0.3296705858863077,0.08400589371443079,3393717.9046811643
2008-09-19,7.793852806091309,7.793852806091309,-0.10829946449612238,0.3129661732896849,3449529.5574356727
2008-09-20,,,,,
2008-09-21,,,,,
2008-09-22,7.590379238128662,7.590379238128662,-0.1546799816259934,-0.02610692978492246,796070.2130260294
2008-09-23,7.723081111907959,7.723081111907959,-0.09062516843939772,0.01748290429451771,280574.7752781278
2008-09-24,6.9091925621032715,6.9091925621032715,-0.16737756486203803,-0.10538391841434636,506806.5296132535
2008-09-25,6.723413467407227,6.723413467407227,-0.1819162673340673,-0.026888683883995124,576225.9452928535
2008-09-26,6.997660160064697,6.997660160064697,-0.1699894823097382,0.04078980029815571,291495.01878517336
2008-09-27,,,,,
2008-09-28,,,,,
2008-09-29,6.166078567504883,6.166078567504883,-0.12765943811252523,-0.11883709319089397,982995.489284092
2008-09-30,7.139204025268555,7.139204025268555,0.096467406926392,0.1578191790957748,913636.9976192357
2008-10-01,6.38724422454834,6.38724422454834,0.16639729420653726,-0.10532824080369774,206635.5391124015
2008-10-02,6.298778057098389,6.298778057098389,0.06110324736515427,-0.013850443843989257,151753.2239122228
2008-10-03,6.298778057098389,6.298778057098389,-0.19182742941006525,0.0,409161.8198095763
2008-10-04,,,,,
2008-10-05,,,,,
2008-10-06,6.38724422454834,6.38724422454834,-0.15850789214017513,0.014044972953167312,501867.55953554856
2008-10-07,5.139874458312988,5.139874458312988,-0.33447876775656427,-0.19529075801443252,304503.5065914308
2008-10-08,5.139874458312988,5.139874458312988,-0.256081747307919,0.0,378010.1205207609
2008-10-09,4.591384410858154,4.591384410858154,-0.3171051530423361,-0.10671273236406242,852412.1901467895
2008-10-10,6.104152202606201,6.104152202606201,-0.12768667483421137,0.3294796637307271,915075.4322832254
2008-10-11,,,,,
2008-10-12,,,,,
2008-10-13,6.413784980773926,6.413784980773926,0.040172438699443536,0.05072494392186444,622138.9010215477
2008-10-14,5.307957649230957,5.307957649230957,-0.2565056790023187,-0.1724141571408796,424586.84832744213
2008-10-15,4.23751974105835,4.23751974105835,-0.3365652553612827,-0.20166662564229343,537460.6035689123
2008-10-16,4.83908748626709,4.83908748626709,-0.23174186446945932,0.14196222837147054,1447151.9603344463
2008-10-17,3.8128833770751953,3.8128833770751953,-0.394663005663729,-0.21206562437735887,1164007.1869175215
2008-10-18,,,,,
2008-10-19,,,,,
2008-10-20,3.8571159839630127,3.8571159839630127,-0.3961220444430774,0.011600828694044107,1360790.5039559624
2008-10-21,4.131361961364746,4.131361961364746,-0.19621344939994056,0.07110130432737427,1059905.3295058825
2008-10-22,4.440992832183838,4.440992832183838,-0.1359725090169882,0.07494643987011229,996664.9465827711
2008-10-23,4.555999755859375,4.555999755859375,-0.00770675069486626,0.02589666951094416,1046429.9644974436
2008-10-24,4.458684921264648,4.458684921264648,-0.2695652445623835,-0.021359710230355433,781016.2756644831
2008-10-25,,,,,
2008-10-26,,,,,
2008-10-27,4.2109808921813965,4.2109808921813965,-0.34344838425293234,-0.05555540107844037,385870.9096649177
2008-10-28,4.821394443511963,4.821394443511963,-0.09166674602038127,0.14495756854749264,784290.2806405739
2008-10-29,4.874475955963135,4.874475955963135,0.15031345075119362,0.011009576808759691,1301803.5220486755
2008-10-30,4.980637073516846,4.980637073516846,0.029251297409162547,0.02177898065613393,725829.1903967796
2008-10-31,5.060251235961914,5.060251235961914,0.3271455577126925,0.015984734737729545,1269023.4784912826
2008-11-01,,,,,
2008-11-02,,,,,
2008-11-03,4.83024263381958,4.83024263381958,0.25229385216897815,-0.04545398862960037,843344.4397924619
2008-11-04,4.697543144226074,4.697543144226074,0.13704468118651536,-0.027472634327806444,1720675.57207057
2008-11-05,4.317139625549316,4.317139625549316,-0.027888630158769523,-0.08097924957737235,581539.9140646526
2008-11-06,4.387912750244141,4.387912750244141,-0.036893550180519874,0.01639352229332136,329594.39708811726
2008-11-07,4.901015758514404,4.901015758514404,0.0992065698879423,0.11693555398103905,355675.7486465178
2008-11-08,,,,,
2008-11-09,,,,,
2008-11-10,5.254879474639893,5.254879474639893,0.2478991496724008,0.07220211759383344,656434.6434572818
2008-11-11,5.051407337188721,5.051407337188721,0.047706715634162844,-0.038720609755776625,783318.4592157281
2008-11-12,4.6621575355529785,4.6621575355529785,-0.04355717872613951,-0.07705769415387764,538611.8976915549
2008-11-13,5.599895000457764,5.599895000457764,0.1243330758295258,0.20113809062729593,619657.5814970369
2008-11-14,4.7594685554504395,4.7594685554504395,-0.059440266201387204,-0.15007896486248828,641319.1467887023
2008-11-15,,,,,
2008-11-16,,,,,
2008-11-17,4.83024263381958,4.83024263381958,0.0,0.014870164083359949,314016.86415070895
2008-11-18,5.175259113311768,5.175259113311768,0.10169485503775988,0.07142839514448185,386266.0838820717
2008-11-19,4.219826698303223,4.219826698303223,-0.022541065540290783,-0.18461537752785906,379499.55115705164
2008-11-20,3.9809694290161133,3.9809694290161133,-0.09274188991232457,-0.05660357317118092,353629.5161638791
2008-11-21,4.812550067901611,4.812550067901611,-0.018050480751689912,0.20888897885634372,557707.3208462729
2008-11-22,,,,,
2008-11-23,,,,,
2008-11-24,5.086794376373291,5.086794376373291,-0.03198648019955208,0.05698523747333328,648404.6091262975
2008-11-25,5.307957649230957,5.307957649230957,0.05078788838775683,0.043477926665348665,416572.50000327226
2008-11-26,5.47604513168335,5.47604513168335,0.17457316487565566,0.03166707301757499,699047.2330359019
2008-11-27,,,,,
2008-11-28,5.661825180053711,5.661825180053711,0.1895918870122406,,179000.37327402388
2008-11-29,,,,,
2008-11-30,,,,,
2008-12-01,4.502917766571045,4.502917766571045,-0.06776571946028698,-0.2046879542599498,561814.168712136
2008-12-02,5.131026268005371,5.131026268005371,-0.008546981771911821,0.13948922320929436,391997.1223975655
2008-12-03,5.299113750457764,5.299113750457764,0.25576572909700745,0.03275903760238097,598922.1764563012
2008-12-04,4.954094886779785,4.954094886779785,0.24444434329760156,-0.06510878609619841,535764.1406303985
2008-12-05,5.670669078826904,5.670669078826904,0.17830858875603428,0.14464280729852952,473243.43640122947
2008-12-06,,,,,
2008-12-07,,,,,
2008-12-08,6.2280049324035645,6.2280049324035645,0.22434768767750302,0.0982839671702298,911880.772338623
2008-12-09,6.201467037200928,6.201467037200928,0.16833393312763656,-0.004261058796624084,648589.6182572879
2008-12-10,6.413784980773926,6.413784980773926,0.17124399571964677,0.034236728551383155,473554.07550988387
2008-12-11,,,,,
2008-12-12,6.2280049324035645,6.2280049324035645,0.09999951152580144,0.020289915075263565,508138.635657581
2008-12-13,,,,,
2008-12-14,,,,,
2008-12-15,5.794521808624268,5.794521808624268,0.2868371373872045,-0.06960224477728594,624343.35062105
2008-12-16,6.201467037200928,6.201467037200928,0.20862118283632936,0.07022930312747877,847527.7779135845
2008-12-17,6.7499542236328125,6.7499542236328125,0.2737892676958893,0.08844474753177889,781479.4802291422
2008-12-18,6.679183006286621,6.679183006286621,0.34821458993656096,-0.010484695895923046,405292.1518557865
2008-12-19,6.564176559448242,6.564176559448242,0.1575665002137947,-0.017218639874088115,1324533.5969845192
2008-12-20,,,,,
2008-12-21,,,,,
