Date,Close,CloseUSD,Returns10d,Returns01d,Turnover
2008-09-15,21.235536575317383,30.315321117510365,-0.03803954086294392,-0.016209449535958265,3215233.7949337782
2008-09-16,19.857513427734375,28.227157493308965,-0.1311821883876627,-0.06489231589206557,5923756.948954113
2008-09-17,18.15113639831543,25.76517509191464,-0.204904525108644,-0.08593105252723643,5171250.328058489
2008-09-18,18.33953857421875,26.367121405596663,-0.1593878512520751,0.010379635289435862,6238790.575866481
2008-09-19,20.57882308959961,29.452411587598025,-0.028215467302295738,0.12210146434811553,21757118.78441389
2008-09-20,,,,,
2008-09-21,,,,,
2008-09-22,20.751075744628906,30.255587211037682,-0.046971571571782,0.008370384170140133,4805321.057161675
2008-09-23,19.647579193115234,28.9899048699464,-0.04575171511960219,-0.05317779979668258,7056764.586237349
2008-09-24,19.109291076660156,28.04307573392671,-0.04953145739201781,-0.02739717250477869,6282067.774604851
2008-09-25,18.501022338867188,27.147197620839535,-0.09552634530919868,-0.03183104675902393,4823594.395654647
2008-09-26,17.790477752685547,25.99918209658986,-0.17581061164821454,-0.03840569311074882,5239234.551041399
2008-09-27,,,,,
2008-09-28,,,,,
2008-09-29,16.84847640991211,24.340993861214148,-0.20659050219171138,-0.05294974962835042,6248109.729634109
2008-09-30,16.686986923217773,23.851211028097637,-0.15966382276687396,-0.00958481246407128,8182433.222750652
2008-10-01,15.018288612365723,21.161444473527993,-0.17259788683205868,-0.099999977139688,8551807.132357633
2008-10-02,13.941705703735352,19.397095148326468,-0.23980062817206094,-0.07168479288272145,9105321.726012265
2008-10-03,13.376502990722656,18.496693911808798,-0.34998697775466836,-0.04054042776568312,16730918.027013324
2008-10-04,,,,,
2008-10-05,,,,,
2008-10-06,11.454809188842773,15.566742040863357,-0.4479896208847065,-0.1436618975237911,6772504.078908629
2008-10-07,11.815463066101074,16.03689170933387,-0.39863008312793236,0.031484931028758156,5348914.009994833
2008-10-08,12.05769157409668,16.435839390862288,-0.3690141865689728,0.02050097458224598,8184581.392156267
2008-10-09,11.858525276184082,16.208350934623766,-0.3590340544980837,-0.01651778009817928,3573484.1702492153
2008-10-10,10.362078666687012,14.02895925449963,-0.4175491624938058,-0.12619162793390848,5693753.226421631
2008-10-11,,,,,
2008-10-12,,,,,
2008-10-13,10.227507591247559,13.887472317406806,-0.39297136771188257,-0.012986880313125337,5297962.653378969
2008-10-14,10.765798568725586,14.710064182041041,-0.35483867649309553,0.05263168691643738,6273019.305915538
2008-10-15,10.868072509765625,14.765308969787268,-0.2763441434454058,0.009499893610971144,2174249.486526773
2008-10-16,9.780728340148926,13.153025656600107,-0.29845540079587174,-0.10004940329940326,2264528.923496924
2008-10-17,9.097099304199219,12.2415116750575,-0.3199194654605497,-0.06989551413502382,2771880.659090559
2008-10-18,,,,,
2008-10-19,,,,,
2008-10-20,9.366241455078125,12.56631151881486,-0.18233108027665423,0.029585491141629117,1339850.5655307346
2008-10-21,9.420074462890625,12.47905524094243,-0.20273336642072814,0.005747557125309166,3482822.1570908916
2008-10-22,9.12401294708252,11.785715629953007,-0.24330350540036438,-0.031428787211227216,1936519.798010939
2008-10-23,8.612637519836426,11.040970666691143,-0.273717657191868,-0.056047205348345175,1297572.154918081
2008-10-24,7.374571800231934,9.332262498831621,-0.2883115408165735,-0.14374989273065397,2707033.9437565035
2008-10-25,,,,,
2008-10-26,,,,,
2008-10-27,6.88472843170166,8.617063799186298,-0.32684201206622066,-0.06642329640276434,1671301.6653346815
2008-10-28,7.213085651397705,9.008999718230994,-0.32999994330642923,0.04769356162024918,1480147.0275599957
2008-10-29,7.5360589027404785,9.634248426336223,-0.30658735521235525,0.0447760177754426,1467864.359624111
2008-10-30,8.128178596496582,10.610483697077296,-0.16895978358470398,0.07857153206973733,1824723.3011388308
2008-10-31,8.21430492401123,10.465229828250997,-0.09704130411992873,0.01059601809829469,1821953.8778535393
2008-11-01,,,,,
2008-11-02,,,,,
2008-11-03,8.720297813415527,11.15182205899953,-0.06896508538250257,0.061598990308386226,2102357.1344134235
2008-11-04,9.823789596557617,12.503129965553098,0.04285689409965765,0.1265429010285004,3655561.828559471
2008-11-05,9.786109924316406,12.65921394064016,0.07256642237071764,-0.0038355536700841464,3173407.1507029473
2008-11-06,9.678451538085938,12.442278550068801,0.12375001453326617,-0.011001142135442454,2251339.7579960832
2008-11-07,10.01219367980957,12.765446820123838,0.35766441103667646,0.03448301005696153,2449302.636005124
2008-11-08,,,,,
2008-11-09,,,,,
2008-11-10,9.473902702331543,12.165438454335229,0.37607500372965785,-0.05376354020832985,899905.931367736
2008-11-11,9.059419631958008,11.504783470889375,0.25597006188364513,-0.043749981754776734,658715.5116135129
2008-11-12,8.537278175354004,10.710485026913673,0.1328571452977143,-0.05763519936333428,1593950.4651267508
2008-11-13,8.074348449707031,10.088979131133843,-0.006622657973183843,-0.05422450998298145,951307.3623846227
2008-11-14,8.00975227355957,10.194492305670147,-0.02490200355890515,-0.008000171970507952,1140950.590986617
2008-11-15,,,,,
2008-11-16,,,,,
2008-11-17,7.498379230499268,9.460442629930935,-0.14012349223170217,-0.06384380260402811,704534.6229890056
2008-11-18,6.997768878936768,8.838077126172974,-0.28767113646358267,-0.06676247441931094,1174453.9975802752
2008-11-19,6.895493030548096,8.707559641376701,-0.29537956513095576,-0.01461549390356709,607154.6228193486
2008-11-20,6.206482410430908,7.769274686188145,-0.3587318812304209,-0.09992187898164273,827342.3716187633
2008-11-21,6.244162559509277,7.817098331346813,-0.3763442099505969,0.006071095765137757,1121047.8829603735
2008-11-22,,,,,
2008-11-23,,,,,
2008-11-24,6.620965957641602,8.401376808673524,-0.30113637793512793,0.06034490526811931,1999249.338468715
2008-11-25,7.024682521820068,9.069918834850835,-0.22459905742308273,0.0609754780135241,4154905.1862535756
2008-11-26,7.401485919952393,9.600171332225505,-0.13303915276891098,0.053639918524701624,1593115.692919157
2008-11-27,7.3691887855529785,9.509643363755027,-0.08733332089224344,-0.0043636014104072585,633932.8364587517
2008-11-28,7.266912460327148,9.328353847179299,-0.09274192108095003,-0.01387891234735894,2726177.562857264
2008-11-29,,,,,
2008-11-30,,,,,
2008-12-01,6.750155448913574,8.546945578902193,-0.09978473461869364,-0.07111094487992642,586835.8419561115
2008-12-02,6.647880554199219,8.410300164045825,-0.049999982964671785,-0.01515148732327587,1503054.0399830863
2008-12-03,6.437946319580078,8.161513308271115,-0.06635445920125149,-0.03157912253500594,2043132.1995031796
2008-12-04,7.003150939941406,8.888854373268302,0.12836071655847747,0.08779268920623662,3060311.5102282804
2008-12-05,6.798600673675537,8.656182337001388,0.08879303011128403,-0.02920831894386966,1910305.5646420503
2008-12-06,,,,,
2008-12-07,,,,,
2008-12-08,,,,,
2008-12-09,7.455316066741943,9.610722498757228,0.06130291918307207,,1829151.6352853605
2008-12-10,7.5360589027404785,9.76575264624005,0.01818188729175496,0.010830236474980381,1367250.5856646688
2008-12-11,7.5360589027404785,9.90351181203619,0.02264429939895729,0.0,2314596.5721330587
2008-12-12,7.85903263092041,10.484460369860757,0.0814816710433588,0.042857113027936045,3782344.6584949135
2008-12-13,,,,,
2008-12-14,,,,,
2008-12-15,8.332727432250977,11.25009863363748,0.23444970939033927,0.06027393237519729,938286.1464322758
2008-12-16,8.451150894165039,11.59620444243283,0.271254924823636,0.014211848746632061,2571248.739100146
2008-12-17,9.091714859008789,12.85404830470249,0.4122073107937634,0.07579606291091268,1967373.5153752905
2008-12-18,8.725677490234375,12.597871385547252,0.24596450441597661,-0.04026054209253116,2807263.28709432
2008-12-19,8.343493461608887,11.78038700772324,0.2272368774232083,-0.04379992602903582,5322917.420210106
2008-12-20,,,,,
2008-12-21,,,,,
2008-12-22,,,,,
2008-12-23,8.585722923278809,11.998461921498981,0.15162427003995083,-0.015432373184512738,1095581.6741987888
2008-12-24,,,,,
2008-12-25,,,,,
2008-12-26,,,,,
2008-12-27,,,,,
2008-12-28,,,,,
2008-12-29,8.62878704071045,12.242609337429307,0.03552973631581957,,1303086.9348866984
2008-12-30,8.720297813415527,12.292437009403537,0.031847368792848885,0.010605288121416478,410806.6052545716
2008-12-31,,,,,
2009-01-01,,,,,
2009-01-02,9.689218521118164,13.4906865237271,0.161290359452116,,500929.2871820626
2009-01-03,,,,,
2009-01-04,,,,,
2009-01-05,9.592325210571289,13.193619833167642,0.09999972659353595,-0.010000116143081161,1577358.0898690396
2009-01-06,,,,,
2009-01-07,,,,,
2009-01-08,,,,,
2009-01-09,,,,,
2009-01-10,,,,,
2009-01-11,,,,,
2009-01-12,9.30164909362793,12.464023756167657,0.0779787529513627,-0.05366930587244956,1286517.694694359
2009-01-13,9.054034233093262,12.020633825993391,0.03827121811875567,-0.026620533417487824,1873442.4841345956
2009-01-14,,,,,
2009-01-15,,,,,
2009-01-16,8.957143783569336,11.850480375820736,-0.07555560192529798,0.04984239922050793,1069868.7999986785
2009-01-17,,,,,
2009-01-18,,,,,
2009-01-19,8.65031909942627,11.471534169415097,-0.09820414659282772,-0.034254745882933646,402499.33145042625
2009-01-20,,,,,
2009-01-21,7.5898871421813965,9.803933124398117,-0.2842639988790788,-0.09615381994564598,2216557.7581803873
2009-01-22,7.70292854309082,10.013576019720187,-0.2416534385734671,0.014893686663822292,1644931.60292253
2009-01-23,7.665247440338135,9.896907584307343,-0.22015345259112673,-0.004891789212621456,655074.3036013703
2009-01-24,,,,,
2009-01-25,,,,,
2009-01-26,8.074348449707031,10.492454318852682,-0.13194441454060635,0.05337088105153853,1326971.5253852422
2009-01-27,8.182007789611816,10.801682129506984,-0.09631357923235095,0.013333501839233985,1023064.4191751311
2009-01-28,8.316576957702637,11.006532195914547,-0.02215220496609205,0.016446961620065315,1796808.4365976562
2009-01-29,7.9236273765563965,10.368858780679362,-0.07129324073232635,-0.047248956288716726,1064367.412551498
2009-01-30,7.805204391479492,10.047249349852494,-0.12860566045650845,-0.014945552011605412,4090047.3339493857
2009-01-31,,,,,
2009-02-01,,,,,
2009-02-02,7.482229709625244,9.553909470900185,-0.1350342543870432,-0.041379400929823396,1315213.1386788338
2009-02-03,7.5898871421813965,9.780214718750043,-0.09615381994564598,0.014388415851181335,1140756.810622413
2009-02-04,7.530673503875732,9.747251942254223,-0.007801649378497255,-0.007801649378497255,1838829.4651245608
2009-02-05,7.358421802520752,9.446668322149069,-0.044724125200288345,-0.022873346091332958,1500661.0767429457
2009-02-06,7.320742607116699,9.388413145264302,-0.044943732854400675,-0.005120553892567714,1023176.6335524363
2009-02-07,,,,,
2009-02-08,,,,,
2009-02-09,7.476846694946289,9.700386131088104,-0.07399999622042841,0.02132353180643687,1130425.084091584
2009-02-10,7.353039741516113,9.504392114478838,-0.10131596906424267,-0.01655871231302075,1643854.245594951
2009-02-11,6.997768878936768,9.033979662431383,-0.15857582818907445,-0.0483161896397003,1391524.3640695082
2009-02-12,6.5617523193359375,8.4386431419931,-0.17187520216433105,-0.06230793945099222,2923656.344338624
2009-02-13,6.357203960418701,8.194435905717205,-0.18551729825826124,-0.03117282533119703,1402797.9936495125
2009-02-14,,,,,
2009-02-15,,,,,
2009-02-16,6.421798229217529,8.202627100468796,-0.14172666725849925,0.010160798552477646,477469.09064391645
2009-02-17,5.705872535705566,7.219184051733832,-0.24822695926600413,-0.11148367917488988,1004106.3726846287
2009-02-18,5.4905571937561035,6.908823024422633,-0.27090755017724033,-0.03773574341208763,2904668.3500072286
2009-02-19,5.458259582519531,6.894546009963596,-0.2582295865874783,-0.005882392277654636,1508019.1035887718
2009-02-20,5.544386386871338,7.016005139517736,-0.24264699847779314,0.01577916972428972,1167048.2564878562
2009-02-21,,,,,
2009-02-22,,,,,
2009-02-23,5.9211883544921875,7.597624803839138,-0.20806342619082907,0.06796098636146408,2379056.763883136
2009-02-24,5.9211883544921875,7.549663182564616,-0.19472917832056957,0.0,2066463.2081857387
2009-02-25,5.899655818939209,7.558845527083704,-0.15692331070019627,-0.0036365226477963475,341463.2000873358
2009-02-26,5.598215103149414,7.134729209921899,-0.14684144863974924,-0.051094627388618696,948259.637516762
2009-02-27,5.539003372192383,7.031653996544158,-0.12870447343212654,-0.010576894575508589,971617.365203597
2009-02-28,,,,,
2009-03-01,,,,,
2009-03-02,5.4636406898498535,6.879324624791174,-0.14920393091896056,-0.013605819906316485,349016.36947482405
2009-03-03,5.3075385093688965,6.6880027414335705,-0.06981123813124468,-0.028571091940756244,536240.8226570806
2009-03-04,5.544386386871338,6.954573338758482,0.009803958180501171,0.044624806223140245,846751.8994320895
2009-03-05,5.382899284362793,6.774459488652359,-0.013806653387846368,-0.02912623530187819,1221714.3511390756
2009-03-06,5.355984210968018,6.765866714430446,-0.0339807081897181,-0.005000107186282188,251496.53420559526
2009-03-07,,,,,
2009-03-08,,,,,
2009-03-09,5.323687553405762,6.732308665481144,-0.10090893336185192,-0.006030013586694083,574772.2387445875
2009-03-10,5.786616802215576,7.340873145110755,-0.022727118986937245,0.08695650226761731,999053.0688511048
2009-03-11,5.942720413208008,7.558219243123728,0.007299509596907727,0.026976662932417295,698963.106260517
2009-03-12,5.953486442565918,7.6280831137199145,0.06346153780633346,0.001811633159450432,914491.5256052007
2009-03-13,6.190332412719727,7.990512031712455,0.11758957284576321,0.03978273444286695,1047170.2159972275
2009-03-14,,,,,
2009-03-15,,,,,
2009-03-16,6.760920524597168,8.756879479555176,0.23743871685364537,0.09217406656628202,1043127.3538014363
2009-03-17,7.067746639251709,9.17828180074281,0.3316430256277336,0.04538229868821331,1786653.509393513
2009-03-18,7.374571800231934,9.646124274748775,0.3300970180747733,0.04341202035684599,1453014.502954912
2009-03-19,7.320742607116699,9.91254171101999,0.35999992204634035,-0.0072992974471468575,3365362.883292321
2009-03-20,7.50376033782959,10.225224142742732,0.40100493994424835,0.024999886013609363,2309009.3070937786
2009-03-21,,,,,
2009-03-22,,,,,
2009-03-23,7.767523288726807,10.587755650989672,0.4590494297054739,0.035150769617131594,1022215.0436850904
2009-03-24,7.530673503875732,10.237800015774225,0.30139488431174377,-0.03049231731236901,1799487.4421039347
2009-03-25,7.175403118133545,9.685502641407478,0.2074273429027278,-0.04717644252660058,593591.0365303035
2009-03-26,7.471463680267334,10.141129718475474,0.2549728217819165,0.04126047794939769,836941.2827109733
2009-03-27,7.907477855682373,10.63812765200537,0.27739147568784883,0.05835726359302029,1075130.2958835978
2009-03-28,,,,,
2009-03-29,,,,,
2009-03-30,7.7513747215271,10.23677551386888,0.14649694421440418,-0.01974120408609137,1418897.3745176853
2009-03-31,7.961306095123291,10.569270744870675,0.12642777132234428,0.02708311507804817,832134.4837990955
2009-04-01,8.095878601074219,10.707892400428968,0.09780999092307963,0.016903320176743453,1235715.0689127843
2009-04-02,8.774125099182129,11.697663574443649,0.19852938015503452,0.0837767624156216,2816477.464600852
2009-04-03,8.321962356567383,11.186465015855875,0.10903893273521748,-0.05153365577804381,1826668.072745584
2009-04-04,,,,,
2009-04-05,,,,,
2009-04-06,8.268131256103516,11.160530274841602,0.0644488530988061,-0.006468558515094203,2260293.918410183
2009-04-07,7.293828010559082,9.71807762368043,-0.031450771726427296,-0.11783838637360833,3589338.833355913
2009-04-08,6.970852851867676,9.22390220592561,-0.02850714627432338,-0.04428061070590694,2819134.4038791126
2009-04-09,7.5360589027404785,9.981585380828523,0.008645591444651712,0.08108133436231824,1843915.9668714101
2009-04-10,,,,,
2009-04-11,,,,,
2009-04-12,,,,,
2009-04-13,,,,,
2009-04-14,7.885947227478027,10.494460847136311,-0.009465641283585957,,946049.1695657915
2009-04-15,7.670630931854248,10.147400957046953,-0.05252643847247729,-0.02730379615951839,1973721.9307482508
