Date,Close,CloseUSD,Returns10d,Returns01d,Turnover
2009-01-06,11.390000343322754,11.390000343322754,0.15166834660554152,0.1367265292385873,6629398.779034615
2009-01-07,11.380000114440918,11.380000114440918,0.1506572011520848,-0.0008779831940654015,1839040.0078296661
2009-01-08,,,,,
2009-01-09,13.0,13.0,0.31313136372927897,0.0,1980055.0117492676
2009-01-10,,,,,
2009-01-11,,,,,
2009-01-12,,,,,
2009-01-13,,,,,
2009-01-14,,,,,
2009-01-15,,,,,
2009-01-16,,,,,
2009-01-17,,,,,
2009-01-18,,,,,
2009-01-19,,,,,
2009-01-20,13.5600004196167,13.5600004196167,0.19051799919971746,,1779925.5138158798
2009-01-21,14.069999694824219,14.069999694824219,0.23637957410648558,0.03761056485438785,1217215.4865264893
2009-01-22,13.5,13.5,0.03846153846153855,-0.040511706267761904,696184.7504854202
2009-01-23,13.350000381469727,13.350000381469727,0.026923106266901975,-0.011111082854094345,1782144.0307617188
2009-01-24,,,,,
2009-01-25,,,,,
2009-01-26,14.479999542236328,14.479999542236328,0.1303668280964505,0.0846441294739646,3877691.9158935547
2009-01-27,14.8100004196167,14.8100004196167,0.16614178283784198,0.022790116561661522,1824766.9976234436
2009-01-28,14.899999618530273,14.899999618530273,0.18066559062176912,0.006076920753787851,747993.0033445358
2009-01-29,13.75,13.75,0.06259663414863148,-0.07718118442768851,1436988.9980793
2009-01-30,14.399999618530273,14.399999618530273,0.04727269952947433,0.04727269952947433,2450612.9687070847
2009-01-31,,,,,
2009-02-01,,,,,
2009-02-02,,,,,
2009-02-03,14.600000381469727,14.600000381469727,0.07669616000516499,0.012482684065425076,554926.5021800995
2009-02-04,14.800000190734863,14.800000190734863,0.05188347631444379,0.013698616715036138,471276.0054588318
2009-02-05,14.640000343322754,14.640000343322754,0.0844444698757596,-0.010810800361494066,820928.5015821457
2009-02-06,14.510000228881836,14.510000228881836,0.0868913718551072,-0.008879789029527574,1423721.505498886
2009-02-07,,,,,
2009-02-08,,,,,
2009-02-09,14.239999771118164,14.239999771118164,-0.016574570352582918,-0.018607887905214615,239394.50063705444
2009-02-10,14.010000228881836,14.010000228881836,-0.05401756705389538,-0.016151653506541352,191295.00102996826
2009-02-11,13.880000114440918,13.880000114440918,-0.06845634430895153,-0.009279094383804587,325915.99864959717
2009-02-12,13.520000457763672,13.520000457763672,-0.016727239435369357,-0.025936574474714758,571097.0047950745
2009-02-13,13.5,13.5,-0.062499975164730714,-0.0014793237490008382,585580.0041675568
2009-02-14,,,,,
2009-02-15,,,,,
2009-02-16,,,,,
2009-02-17,13.520000457763672,13.520000457763672,-0.07397259558135272,,146822.50094413757
2009-02-18,13.460000038146973,13.460000038146973,-0.09054054968369263,-0.004437900708963771,1046513.2605075836
2009-02-19,13.4399995803833,13.4399995803833,-0.08196726330588977,-0.001485918106016948,718756.4892053604
2009-02-20,13.399999618530273,13.399999618530273,-0.07649900708768642,-0.002976187730794999,1020311.9948863983
2009-02-21,,,,,
2009-02-22,,,,,
2009-02-23,12.84000015258789,12.84000015258789,-0.09831458153319494,-0.04179100611077513,1488586.5204572678
2009-02-24,14.029999732971191,14.029999732971191,0.0014275163285242254,0.09267909394404938,1376256.005859375
2009-02-25,13.890000343322754,13.890000343322754,0.0007204775792062357,-0.009978573935353063,1696238.5244131088
2009-02-26,13.489999771118164,13.489999771118164,-0.0022189856235012018,-0.028797736667938945,1313065.989971161
2009-02-27,13.369999885559082,13.369999885559082,-0.009629638106734673,-0.008895469799488076,272291.2505865097
2009-02-28,,,,,
2009-03-01,,,,,
2009-03-02,,,,,
2009-03-03,12.899999618530273,12.899999618530273,-0.04585804868648291,-0.013761491301659046,544530.0064086914
2009-03-04,13.25,13.25,-0.015601785850803296,0.02713181331935588,696674.998998642
2009-03-05,13.34000015258789,13.34000015258789,-0.00744043384803128,0.0067924643462558,355752.50384807587
2009-03-06,13.149999618530273,13.149999618530273,-0.01865671694902782,-0.01424291843210801,400300.99625587463
2009-03-07,,,,,
2009-03-08,,,,,
2009-03-09,13.960000038146973,13.960000038146973,0.08722740438078169,0.06159699187179357,854394.0011978149
2009-03-10,14.380000114440918,14.380000114440918,0.024946570786256617,0.030085965268356496,1396698.7453222275
2009-03-11,13.8100004196167,13.8100004196167,-0.005759533601776501,-0.03963836511042895,2108400.035905838
2009-03-12,13.970000267028809,13.970000267028809,0.035581949892861786,0.011585795984830893,1193937.5191926956
2009-03-13,13.380000114440918,13.380000114440918,0.0007479602817825892,-0.042233367309260195,7808039.989471436
2009-03-14,,,,,
2009-03-15,,,,,
2009-03-16,13.949999809265137,13.949999809265137,0.06651375310655028,0.042600873688261265,1851815.0257110596
2009-03-17,14.380000114440918,14.380000114440918,0.11472872400590539,0.03082439505771095,844156.25
2009-03-18,14.789999961853027,14.789999961853027,0.11622641221532293,0.02851181113693957,1463674.5086431503
2009-03-19,15.130000114440918,15.130000114440918,0.13418290415129985,0.02298851612338293,712456.25
2009-03-20,14.600000381469727,14.600000381469727,0.11026622091275118,-0.035029724320050026,2664398.0239391327
2009-03-21,,,,,
2009-03-22,,,,,
2009-03-23,15.100000381469727,15.100000381469727,0.08166191548765034,0.03424657444766899,1468430.9972047806
2009-03-24,14.829999923706055,14.829999923706055,0.03129344963031189,-0.01788082456574036,471082.50510692596
2009-03-25,15.100000381469727,15.100000381469727,0.09341056644868884,0.01820636946410703,1409296.5017795563
2009-03-26,15.529999732971191,15.529999732971191,0.11166781933599546,0.028476777525724195,834258.7567567825
2009-03-27,15.399999618530273,15.399999618530273,0.15097156104723708,-0.008370902554809434,1118493.7506914139
2009-03-28,,,,,
2009-03-29,,,,,
2009-03-30,14.470000267028809,14.470000267028809,0.037276018987348225,-0.06038956977521148,2264320.4765319824
2009-03-31,15.25,15.25,0.06050068697046784,0.053904610820808996,1105208.9808940887
2009-04-01,14.90999984741211,14.90999984741211,0.00811358254689587,-0.02229509197297641,2210402.9943466187
2009-04-02,14.739999771118164,14.739999771118164,-0.025776625272495246,-0.011401749029759545,1603232.743883133
2009-04-03,14.300000190734863,14.300000190734863,-0.02054795773263285,-0.02985071826428687,2136334.4874858856
2009-04-04,,,,,
2009-04-05,,,,,
2009-04-06,13.960000038146973,13.960000038146973,-0.07549670957106258,-0.023776234129575746,952955.7571649551
2009-04-07,14.020000457763672,14.020000457763672,-0.05461897977811736,0.004298024316099047,2964769.481778145
2009-04-08,14.15999984741211,14.15999984741211,-0.062251689424535295,0.009985690804376057,242134.74774360657
2009-04-09,14.84000015258789,14.84000015258789,-0.044430108966350246,0.048022620939509375,459919.9981689453
2009-04-10,,,,,
2009-04-11,,,,,
2009-04-12,,,,,
2009-04-13,14.220000267028809,14.220000267028809,-0.017277124767554275,,774622.5102424622
2009-04-14,14.319999694824219,14.319999694824219,-0.06098362656890366,0.007032308433022605,957891.9890403748
2009-04-15,14.430000305175781,14.430000305175781,-0.03219312858139567,0.00768160703182974,654815.9952163696
2009-04-16,14.619999885559082,14.619999885559082,-0.008141104981169156,0.013166983809082211,1181898.7422466278
2009-04-17,14.760000228881836,14.760000228881836,0.0321678344063947,0.009575946950658887,1763820.0273513794
2009-04-18,,,,,
2009-04-19,,,,,
2009-04-20,14.579999923706055,14.579999923706055,0.04441259913072182,-0.012195142437976592,642336.992931366
2009-04-21,14.199999809265137,14.199999809265137,0.012838755037400063,-0.02606310812272805,994998.9913463593
2009-04-22,14.229999542236328,14.229999542236328,0.004943481326167731,0.0021126572798695342,1800883.992767334
2009-04-23,14.050000190734863,14.050000190734863,-0.05323449822979032,-0.012649287230628858,791571.0074901581
2009-04-24,,,,,
2009-04-25,,,,,
2009-04-26,,,,,
2009-04-27,14.579999923706055,14.579999923706055,0.025316431077146984,-0.024749156540442074,1160224.5127916336
2009-04-28,14.760000228881836,14.760000228881836,0.0307262949325795,0.012345700008071558,1135225.9941101074
2009-04-29,15.029999732971191,15.029999732971191,0.04158000104686077,0.018292649044884923,1128360.993528366
2009-04-30,14.90999984741211,14.90999984741211,0.019835838859306287,-0.007984024463808859,1267139.983177185
2009-05-01,14.920000076293945,14.920000076293945,0.01084009789505469,0.0006707061692943217,752597.9942321777
2009-05-02,,,,,
2009-05-03,,,,,
2009-05-04,15.0600004196167,15.0600004196167,0.0329218448849371,0.009383400979011913,1170637.5014781952
2009-05-05,16.219999313354492,16.219999313354492,0.14225348811422922,0.07702515680058108,4432334.991931915
2009-05-06,16.079999923706055,16.079999923706055,0.13000705839650273,-0.00863128209464048,2064104.00121212
2009-05-07,15.949999809265137,15.949999809265137,0.13523128773928494,-0.008084584269758888,1092000.9916067123
2009-05-08,15.859999656677246,15.859999656677246,0.060869555787428586,-0.00564264286295546,1118574.7206687927
2009-05-09,,,,,
2009-05-10,,,,,
2009-05-11,16.049999237060547,16.049999237060547,0.1008229987000464,0.011979797257013702,1964309.974193573
2009-05-12,15.979999542236328,15.979999542236328,0.08265577875583241,-0.004361351909761169,721391.9769287109
2009-05-13,15.170000076293945,15.170000076293945,0.009314726933469908,-0.05068832848220639,1391560.4793548584
2009-05-14,15.1899995803833,15.1899995803833,0.01877932500581414,0.00131835886544307,1432546.4982032776
2009-05-15,16.049999237060547,16.049999237060547,0.07573720877937751,0.056616173827145344,6233093.984699249
2009-05-16,,,,,
2009-05-17,,,,,
2009-05-18,17.299999237060547,17.299999237060547,0.14873829714679787,0.07788162363981077,4700087.9150390625
2009-05-19,17.59000015258789,17.59000015258789,0.08446368047040731,0.016763059440262573,3051546.003341675
2009-05-20,18.81999969482422,18.81999969482422,0.17039799652478238,0.06992606774112886,6645401.943969727
2009-05-21,18.760000228881836,18.760000228881836,0.17617557700435893,-0.0031880694428960688,2679303.049850464
2009-05-22,18.700000762939453,18.700000762939453,0.1790669084325316,-0.0031982657361597777,851418.7543392181
2009-05-23,,,,,
2009-05-24,,,,,
2009-05-25,,,,,
2009-05-26,17.799999237060547,17.799999237060547,0.11389234962202743,,2291476.4735221863
2009-05-27,17.969999313354492,17.969999313354492,0.18457476750023805,0.009550566493283563,1658825.9719848633
2009-05-28,18.0,18.0,0.18499015781709405,0.001669487356252386,2211053.997659683
2009-05-29,19.100000381469727,19.100000381469727,0.19003123298389446,0.06111113230387377,10986381.530332565
2009-05-30,,,,,
2009-05-31,,,,,
2009-06-01,20.1200008392334,20.1200008392334,0.16300588014661677,0.05340316426136038,4218651.802492142
2009-06-02,20.440000534057617,20.440000534057617,0.16202389748418655,0.01590455673342861,1612781.5335273743
2009-06-03,19.899999618530273,19.899999618530273,0.05738575670663115,-0.026418830793452308,2842139.986515045
2009-06-04,21.139999389648438,21.139999389648438,0.12686562535870816,0.062311547481815666,3002399.917602539
2009-06-05,21.959999084472656,21.959999084472656,0.17433145393202465,0.038789012227963715,6553494.2442417145
2009-06-06,,,,,
2009-06-07,,,,,
2009-06-08,,,,,
2009-06-09,21.0,21.0,0.1797753314661319,-0.005681857692471315,1923293.2446956635
2009-06-10,22.780000686645508,22.780000686645508,0.2676684227648489,0.08476193745930982,4935940.619468689
2009-06-11,21.360000610351562,21.360000610351562,0.18666670057508683,-0.062335383384180654,3220063.103246689
2009-06-12,20.920000076293945,20.920000076293945,0.09528794023428033,-0.020599275350412838,4404751.076030731
2009-06-13,,,,,
2009-06-14,,,,,
2019-10-01,30.350000381469727,30.350000381469727,-0.06442658242033616,-0.03004156300906824,1531034.9915027618
2019-10-02,30.030000686645508,30.030000686645508,-0.06999071430174741,-0.010543647143398283,1418006.0009002686
2019-10-03,29.729999542236328,29.729999542236328,-0.06948360462257719,-0.009990047870448104,1464560.9727859497
2019-10-04,30.510000228881836,30.510000228881836,-0.056586268245877425,0.026236148626150868,1361876.0051727295
2019-10-07,31.229999542236328,31.229999542236328,-0.01885015340583973,0.023598797376373604,1624823.4828472137
2019-10-08,30.959999084472656,30.959999084472656,-0.03310435222164421,-0.008645547925753783,1957936.0012054443
2019-10-09,31.360000610351562,31.360000610351562,-0.027295317068888103,0.012919946308380892,1561745.280456543
2019-10-10,31.3799991607666,31.3799991607666,-0.03948573861277194,0.000637708865619091,2061994.4837093353
2019-10-11,31.68000030517578,31.68000030517578,0.0047573617273597435,0.009560266170569598,2110777.0138263702
2019-10-14,30.959999084472656,30.959999084472656,-0.010546558689646046,-0.022727311040634524,3021751.988887787
2019-10-15,31.149999618530273,31.149999618530273,0.02635911785849565,0.006136968335793913,2819179.958343506
2019-10-16,30.329999923706055,30.329999923706055,0.009989984355676551,-0.02632422808558954,4003605.9825897217
2019-10-17,30.940000534057617,30.940000534057617,0.040699663990989565,0.02011212040507737,2930618.020057678
2019-10-18,31.920000076293945,31.920000076293945,0.046214350600933596,0.03167419280285988,1739975.5412101746
2019-10-21,32.56999969482422,32.56999969482422,0.04290746628976527,0.020363396521825505,2296450.956726074
2019-10-22,32.9900016784668,32.9900016784668,0.06556856117648424,0.012895363450351027,2057662.0525360107
2019-10-23,32.79999923706055,32.79999923706055,0.04591832266207474,-0.005759394717771982,1295668.9714431763
2019-10-24,32.72999954223633,32.72999954223633,0.04302104581180455,-0.002134137086964527,1172271.0300445557
2019-10-25,33.09000015258789,33.09000015258789,0.04450757051229415,0.010999102211626921,996339.7696495056
2019-10-28,32.61000061035156,32.61000061035156,0.053294624504896415,-0.014505879118250409,2834560.0032806396
2019-10-29,32.86000061035156,32.86000061035156,0.054895698644055635,0.007666359868777173,2105664.2769813538
2019-10-30,33.22999954223633,33.22999954223633,0.09561489039977289,0.011259857730136824,4483350.005149841
2019-10-31,34.40999984741211,34.40999984741211,0.11215252920034202,0.03551009092479718,3311422.224712372
2019-11-01,34.400001525878906,34.400001525878906,0.07769428081633323,-0.00029056441666786004,4200978.70349884
2019-11-04,33.099998474121094,33.099998474121094,0.01627260621009774,-0.037790784712024794,7635921.820449829
2019-11-05,34.86000061035156,34.86000061035156,0.05668380832806541,0.05317227242794309,3318149.8092651367
2019-11-06,33.81999969482422,33.81999969482422,0.031097575655159693,-0.029833645935695152,1997133.9576721191
2019-11-07,33.869998931884766,33.869998931884766,0.034830412636496666,0.0014783925934866993,1542194.529247284
2019-11-08,33.560001373291016,33.560001373291016,0.014203723739371732,-0.009152570663411574,2582686.576271057
2019-11-11,33.61000061035156,33.61000061035156,0.030665439475108913,0.001489846096977221,2983959.06457901
2019-11-12,34.38999938964844,34.38999938964844,0.04656113058059086,0.02320734201524055,2505142.0083999634
2019-11-13,34.970001220703125,34.970001220703125,0.05236237443383662,0.016865421382626478,1764217.535018921
2019-11-14,34.84000015258789,34.84000015258789,0.012496376259301778,-0.003717502532950223,3019464.0197753906
2019-11-15,34.630001068115234,34.630001068115234,0.006686032907972539,-0.0060275282305662925,2054232.4504852295
2019-11-18,34.34000015258789,34.34000015258789,0.03746228808548979,-0.00837426816582909,1505953.4866333008
2019-11-19,34.33000183105469,34.33000183105469,-0.015203636546681332,-0.000291156711962004,1207412.5146865845
2019-11-20,34.599998474121094,34.599998474121094,0.02306324028194018,0.00786474304298368,2972328.519821167
2019-11-21,33.41999816894531,33.41999816894531,-0.013286116832906925,-0.034104056566891416,1835386.9876861572
2019-11-22,33.63999938964844,33.63999938964844,0.002383731021569302,0.00658292138709804,1360091.229915619
2019-11-25,34.380001068115234,34.380001068115234,0.022909861463273007,0.021997672172803462,2244224.520111084
2019-11-26,34.43000030517578,34.43000030517578,0.0011631554590658677,0.0014543116785099564,3284337.956237793
2019-11-27,34.41999816894531,34.41999816894531,-0.015727853376001466,-0.00029050642293970697,1589414.9894714355
2019-11-28,,,,,
2019-11-29,34.36000061035156,34.36000061035156,-0.007796721034821652,,1002509.0133666992
2019-12-02,33.560001373291016,33.560001373291016,-0.022714000461007355,-0.02328286446012262,2090976.96018219
2019-12-03,33.4900016784668,33.4900016784668,-0.0244683981294761,-0.00208580726936225,3901691.339492798
2019-12-04,33.83000183105469,33.83000183105469,-0.022254239220337535,0.010152288311364943,2291131.5336227417
2019-12-05,33.599998474121094,33.599998474121094,0.005386005835962049,-0.006798798240751469,2063499.75233078
2019-12-06,33.63999938964844,33.63999938964844,0.0,0.0011905034923782587,2449110.955810547
2019-12-09,33.22999954223633,33.22999954223633,-0.033449723390074126,-0.012187867266676422,3439175.2146720886
2019-12-10,33.20000076293945,33.20000076293945,-0.03572464511571394,-0.0009027619533592546,2476533.517074585
2019-12-11,32.630001068115234,32.630001068115234,-0.05200456699748068,-0.01716866511221582,5048235.12840271
2019-12-12,,,,,
2019-12-13,33.70000076293945,33.70000076293945,-0.019208377057283066,0.006871811587926047,3396041.776943207
2019-12-16,33.25,33.25,-0.009237227670012338,-0.013353138063852188,3851992.5218582153
2019-12-17,33.22999954223633,33.22999954223633,-0.00776357489398527,-0.0006015175267269912,3901587.3789787292
2019-12-18,32.91999816894531,32.91999816894531,-0.026899308686233248,-0.009328961106273681,2445114.7104263306
2019-12-19,32.95000076293945,32.95000076293945,-0.019345170854167537,0.0009113789691046481,5083828.779506683
2019-12-20,33.88999938964844,33.88999938964844,0.0074316291479163965,0.028528030499053836,18088972.649097443
2019-12-23,34.68000030517578,34.68000030517578,0.043635292895398914,0.02331073855872212,2249866.5075302124
2019-12-24,33.90999984741211,33.90999984741211,0.02138551410110856,-0.02220301185086071,1000027.0122528076
2019-12-25,,,,,
2019-12-26,32.9900016784668,32.9900016784668,-0.01434118687570951,,1646502.0433425903
2019-12-27,32.08000183105469,32.08000183105469,-0.04807118383410569,-0.027584110370206028,1038903.2384395599
2019-12-30,32.41999816894531,32.41999816894531,-0.024962461084351517,0.010598388980186835,1955410.4375839233
2019-12-31,32.59000015258789,32.59000015258789,-0.019259686983593816,0.005243738224680827,2059707.572555542
2020-01-01,,,,,
2020-01-02,32.43000030517578,32.43000030517578,-0.01578150062893302,,1486735.2186203003
2020-01-03,32.61000061035156,32.61000061035156,-0.03776921812774792,0.00555042563928243,2339425.0345230103
2020-01-06,32.349998474121094,32.349998474121094,-0.06718575001589455,-0.007973079771974478,1583679.9850463867
2020-01-07,31.799999237060547,31.799999237060547,-0.06222355116031031,-0.01700152281306988,1069571.2423324585
2020-01-08,,,,,
2020-01-09,31.3799991607666,31.3799991607666,-0.048802741309075914,-0.003809550451853938,2046621.4591503143
2020-01-10,31.219999313354492,31.219999313354492,-0.02680805700165767,-0.005098784311382443,1470982.506275177
2020-01-13,31.190000534057617,31.190000534057617,-0.03793947268220066,-0.0009608834066835437,1037045.263338089
2020-01-14,31.09000015258789,31.09000015258789,-0.04602638824722094,-0.003206167994788345,1292094.0015792847
2020-01-15,,,,,
2020-01-16,32.09000015258789,32.09000015258789,-0.010484124248793969,0.021323999830269003,1032668.9981460571
2020-01-17,31.959999084472656,31.959999084472656,-0.01993258245056806,-0.004051139529357428,1855124.9444961548
2020-01-20,,,,,
2020-01-21,31.969999313354492,31.969999313354492,0.005345914477124403,,1443348.9948272705
2020-01-22,32.38999938964844,32.38999938964844,0.028253948877728252,0.013137318902553208,2149240.7398223877
2020-01-23,32.29999923706055,32.29999923706055,0.029318040181600447,-0.0027786401446074915,3207886.4563941956
2020-01-24,31.959999084472656,31.959999084472656,0.023702747834514648,-0.010526320762193064,1597957.504749298
2020-01-27,31.709999084472656,31.709999084472656,0.0166719634982766,-0.007822278071386357,1574469.7385787964
2020-01-28,31.469999313354492,31.469999313354492,0.012222552553927013,-0.007568583350596292,1085852.226448059
2020-01-29,30.489999771118164,30.489999771118164,-0.029598991181335355,-0.03114075511976444,1827372.5056171417
2020-01-30,30.1299991607666,30.1299991607666,-0.061078248130305046,-0.011807169991932098,1605928.9806842804
2020-01-31,28.719999313354492,28.719999313354492,-0.10137671664365833,-0.046797208320142336,1743241.4909362793
2020-02-03,,,,,
2020-02-04,29.209999084472656,29.209999084472656,-0.0863309442652671,0.005161721310630751,1739185.0011348724
2020-02-05,30.170000076293945,30.170000076293945,-0.06853965283074337,0.03286549202021716,1051763.5026931763
2020-02-06,28.969999313354492,28.969999313354492,-0.10309597530532633,-0.03977463572770601,1406356.2309741974
2020-02-07,29.059999465942383,29.059999465942383,-0.09073841369223312,0.003106667404938479,1201199.9801635742
2020-02-10,29.270000457763672,29.270000457763672,-0.0769472941392727,0.007226462342761142,1159693.5022830963
2020-02-11,30.049999237060547,30.049999237060547,-0.04512234214416899,0.02664840338565777,1098204.0077209473
2020-02-12,30.3700008392334,30.3700008392334,-0.0039356816262896555,0.010648972056484851,1519563.0259037018
2020-02-13,30.860000610351562,30.860000610351562,0.024228392629214612,0.01613433511944984,1214895.0037956238
2020-02-14,30.6200008392334,30.6200008392334,0.06615604356910354,-0.007777050109249117,908868.0118560791
2020-02-17,,,,,
2020-02-18,30.290000915527344,30.290000915527344,0.036973703009418823,,1036150.0129699707
2020-02-19,30.670000076293945,30.670000076293945,0.0165727543498706,0.012545366433838634,1250192.4929618835
2020-02-20,30.639999389648438,30.639999389648438,0.057645844524549794,-0.0009781769341662416,1630313.7296676636
2020-02-21,30.59000015258789,30.59000015258789,0.05264971489206771,-0.0016318289182942758,1156869.0007209778
