Date,Close,CloseUSD,Returns10d,Returns01d,Turnover
2008-11-25,22.284337997436523,22.284337997436523,0.03565082376684936,0.023608489439891356,21698496.855738577
2008-11-26,23.757169723510742,23.757169723510742,0.15001875673024068,0.06609268474763064,13515964.209260598
2008-11-27,,,,,
2008-11-28,24.148393630981445,24.148393630981445,0.13318922531992894,,7695143.96906013
2008-11-29,,,,,
2008-11-30,,,,,
2008-12-01,22.05257797241211,22.05257797241211,0.03670702045437957,-0.08678902997011306,26888770.088395234
2008-12-02,23.49636459350586,23.49636459350586,0.11381884106389295,0.06547019685861377,19251645.393112604
2008-12-03,23.628320693969727,23.628320693969727,0.20226513770825694,0.005616021999434784,20271389.213824395
2008-12-04,22.277687072753906,22.277687072753906,0.230565032150301,-0.057161642535202284,13769305.486762282
2008-12-05,24.01643943786621,24.01643943786621,0.2453453336135596,0.07804905237397097,17743176.480092313
2008-12-06,,,,,
2008-12-07,,,,,
2008-12-08,26.09672737121582,26.09672737121582,0.19872673295692245,0.08661933167618785,37784701.484122254
2008-12-09,24.606369018554688,24.606369018554688,0.10420013470381218,-0.05710901338169205,27135316.745418392
2008-12-10,25.39035415649414,25.39035415649414,0.06874490741071537,0.03186106561875435,18713553.906671777
2008-12-11,,,,,
2008-12-12,25.343782424926758,25.343782424926758,0.04950179346139505,0.06455822179891624,19530890.465312477
2008-12-13,,,,,
2008-12-14,,,,,
2008-12-15,24.466651916503906,24.466651916503906,0.10946901297035727,-0.03460929760666487,22600183.87997178
2008-12-16,26.065677642822266,26.065677642822266,0.10934938633130242,0.06535531431825126,22311261.711409677
2008-12-17,27.24553680419922,27.24553680419922,0.15308815878534499,0.04526485662657809,20335160.39982838
2008-12-18,27.377498626708984,27.377498626708984,0.22892015393250853,0.004843428979143027,37251452.8733348
2008-12-19,28.25463104248047,28.25463104248047,0.1764704387417224,0.032038442508249165,38224453.91577723
2008-12-20,,,,,
2008-12-21,,,,,
2008-12-22,24.233779907226562,24.233779907226562,-0.07138624845520103,-0.14230768503784774,34941540.549120314
2008-12-23,24.0474853515625,24.0474853515625,-0.022712967791824745,-0.007687391582214875,20842761.981449768
2008-12-24,23.985389709472656,23.985389709472656,-0.05533457463263203,-0.0025822093737467577,11056553.442581289
2008-12-25,,,,,
2008-12-26,24.800424575805664,24.800424575805664,-0.02143949312738247,,7885947.918904861
2008-12-27,,,,,
2008-12-28,,,,,
2008-12-29,24.660703659057617,24.660703659057617,0.007931274913132391,-0.005633811482580575,14161527.406693134
2008-12-30,25.436931610107422,25.436931610107422,-0.02412160701634325,0.03147630991318873,13856904.571550572
2008-12-31,26.383926391601562,26.383926391601562,-0.031623910322987725,0.03722912794709288,14494918.547120772
2009-01-01,,,,,
2009-01-02,27.136857986450195,27.136857986450195,-0.039560702610121345,,19170649.236327767
2009-01-03,,,,,
2009-01-04,,,,,
2009-01-05,26.927278518676758,26.927278518676758,0.11114645019314495,-0.007723055774477738,26614176.060017683
2009-01-06,27.734556198120117,27.734556198120117,0.1533245906029026,0.029979920877760913,22903401.213953227
2009-01-07,26.189868927001953,26.189868927001953,0.0919092515998885,-0.05569540251820815,30172680.368095968
2009-01-08,,,,,
2009-01-09,25.700843811035156,25.700843811035156,0.03630660565819133,-0.046371153518696806,23238118.514263734
2009-01-10,,,,,
2009-01-11,,,,,
2009-01-12,25.1031551361084,25.1031551361084,0.017941559298867427,-0.02325560512025404,15476206.682026677
2009-01-13,25.26616096496582,25.26616096496582,-0.006713492325220005,0.006493439887281571,22354031.422040015
2009-01-14,23.87671661376953,23.87671661376953,-0.09502792498049561,-0.0549923018824624,20571509.424108148
2009-01-15,,,,,
2009-01-16,23.814619064331055,23.814619064331055,-0.1224253347155363,-0.01286990145237732,19593533.092257544
2009-01-17,,,,,
2009-01-18,,,,,
2009-01-19,,,,,
2009-01-20,22.03706169128418,22.03706169128418,-0.2054294457115604,,23201857.421537396
2009-01-21,23.40321922302246,23.40321922302246,-0.10640181941141502,0.0619936337646414,22237306.009727784
2009-01-22,23.10825538635254,23.10825538635254,-0.14256904986050112,-0.012603558248078794,25903643.082516536
2009-01-23,23.10825538635254,23.10825538635254,-0.10087561496986486,0.0,18407824.214745723
2009-01-24,,,,,
2009-01-25,,,,,
2009-01-26,23.333354949951172,23.333354949951172,-0.07050110540135035,0.009741088621150196,15125404.351593655
2009-01-27,24.01643943786621,24.01643943786621,-0.0494622641260174,0.02927502236091728,16366224.792257423
2009-01-28,25.07210350036621,25.07210350036621,0.05006496102178937,0.04395589384642751,24125914.350024298
2009-01-29,23.488601684570312,23.488601684570312,-0.026383515394389767,-0.06315791635802592,25726731.923588425
2009-01-30,22.09139060974121,22.09139060974121,-0.07236010997844822,-0.059484642533954246,36455884.89746117
2009-01-31,,,,,
2009-02-01,,,,,
2009-02-02,,,,,
2009-02-03,21.493698120117188,21.493698120117188,-0.02465680673671189,0.0010846005291613725,30749813.25569879
2009-02-04,22.262163162231445,22.262163162231445,-0.048756371929743914,0.03575303969655219,25315581.71433024
2009-02-05,23.729230880737305,23.729230880737305,0.026872452463525542,0.06589960318837274,33468986.918135285
2009-02-06,25.173015594482422,25.173015594482422,0.08935162666366003,0.060844142863355044,38114021.32976677
2009-02-07,,,,,
2009-02-08,,,,,
2009-02-09,25.250635147094727,25.250635147094727,0.08216907518254546,0.003083442757224386,26707867.32740699
2009-02-10,24.621891021728516,24.621891021728516,0.02520988114948053,-0.02490013109387279,59355247.968563214
2009-02-11,24.846996307373047,24.846996307373047,-0.008978392777848732,0.00914248566228637,36484714.34372296
2009-02-12,25.250635147094727,25.250635147094727,0.0750165329629604,0.0162449752367817,37380263.869294815
2009-02-13,25.0488224029541,25.0488224029541,0.1338725952321358,-0.007992382883241889,33215345.549296502
2009-02-14,,,,,
2009-02-15,,,,,
2009-02-16,,,,,
2009-02-17,24.031957626342773,24.031957626342773,0.118093196063356,,27705933.148632083
2009-02-18,24.264829635620117,24.264829635620117,0.0899583054348585,0.0096900973652716,20380468.760397915
2009-02-19,23.985389709472656,23.985389709472656,0.010795075071029503,-0.011516253373452523,30437695.510829654
2009-02-20,23.861186981201172,23.861186981201172,-0.05211249356905756,-0.005178266010096633,36722240.67168601
2009-02-21,,,,,
2009-02-22,,,,,
2009-02-23,22.54937171936035,22.54937171936035,-0.10697803884925938,-0.05497694908783546,20171888.119938992
2009-02-24,23.527414321899414,23.527414321899414,-0.0444513664227999,0.04337338595111895,23668518.212465566
2009-02-25,22.363073348999023,22.363073348999023,-0.09996874180067183,-0.049488692508662835,23918242.52510478
2009-02-26,21.773143768310547,21.773143768310547,-0.13771896661317418,-0.026379629109202107,34239456.40264763
2009-02-27,21.641178131103516,21.641178131103516,-0.13604009869337053,-0.006060936289737806,28899651.702508114
2009-02-28,,,,,
2009-03-01,,,,,
2009-03-02,,,,,
2009-03-03,20.236215591430664,20.236215591430664,-0.15794560284807524,-0.009874744025360815,25512049.753677167
2009-03-04,20.764049530029297,20.764049530029297,-0.14427383823259032,0.026083628938117887,19464547.266154498
2009-03-05,18.939912796020508,18.939912796020508,-0.2103562616478779,-0.08785072157387674,23227894.880188484
2009-03-06,18.77690887451172,18.77690887451172,-0.2130773339438251,-0.008606371278701896,25409067.056649275
2009-03-07,,,,,
2009-03-08,,,,,
2009-03-09,18.43536949157715,18.43536949157715,-0.18244420638340975,-0.018189329522612985,15188127.463515565
2009-03-10,19.716142654418945,19.716142654418945,-0.16199279765022545,0.06947369096274225,19813163.52670126
2009-03-11,19.778242111206055,19.778242111206055,-0.11558479451611992,0.003149675769524407,22092354.96013187
2009-03-12,21.051244735717773,21.051244735717773,-0.033155479992900805,0.06436379013635674,19009682.104676086
2009-03-13,20.919294357299805,20.919294357299805,-0.03335695355541635,-0.006268055883369539,15810765.468914188
2009-03-14,,,,,
2009-03-15,,,,,
2009-03-16,20.45355796813965,20.45355796813965,0.0007594664771328752,-0.02226348466661532,12866565.841095531
2009-03-17,21.42383575439453,21.42383575439453,0.05868785878456362,0.04743809305775937,18117206.304906804
2009-03-18,22.11467933654785,22.11467933654785,0.0650465509902225,0.032246493581879365,17062744.90730205
2009-03-19,22.060344696044922,22.060344696044922,0.1647542907737174,-0.002456949055242852,15151181.200701132
2009-03-20,21.74209213256836,21.74209213256836,0.15791647485074933,-0.014426454702388236,22231475.123942576
2009-03-21,,,,,
2009-03-22,,,,,
2009-03-23,24.063011169433594,24.063011169433594,0.3052632972953231,0.10674773258773174,18809878.92392503
2009-03-24,23.40321922302246,23.40321922302246,0.18700800827169606,-0.02741934256545764,24902713.938110944
2009-03-25,24.070770263671875,24.070770263671875,0.21703284489746122,0.02852389811367173,25869715.40946829
2009-03-26,25.79399299621582,25.79399299621582,0.22529538371909186,0.07158984584488648,31851472.141293537
2009-03-27,25.126440048217773,25.126440048217773,0.20111317423333075,-0.02588017094119477,15072357.5720974
2009-03-28,,,,,
2009-03-29,,,,,
2009-03-30,23.806854248046875,23.806854248046875,0.16394684412025673,-0.05251781779028808,18037883.668922834
2009-03-31,24.474407196044922,24.474407196044922,0.1423914688584489,0.028040367746310357,25573930.831724368
2009-04-01,25.250635147094727,25.250635147094727,0.1418042632598444,0.03171590408021174,20717762.940571323
2009-04-02,27.35420799255371,27.35420799255371,0.23997192108507237,0.08330772011099352,24463575.340114016
2009-04-03,27.346450805664062,27.346450805664062,0.25776538149705974,-0.0002835829460593464,18192052.526616424
2009-04-04,,,,,
2009-04-05,,,,,
2009-04-06,25.59993553161621,25.59993553161621,0.06387082445171788,-0.0638662503759394,34064382.24152785
2009-04-07,25.39035415649414,25.39035415649414,0.08490861511551695,-0.008186793082476163,19787781.153173894
2009-04-08,25.351545333862305,25.351545333862305,0.053208728103038894,-0.0015284868573568478,25654572.398709398
2009-04-09,27.28434181213379,27.28434181213379,0.05777891062219842,0.07623978944154652,21708908.380373966
2009-04-10,,,,,
2009-04-11,,,,,
2009-04-12,,,,,
2009-04-13,26.795326232910156,26.795326232910156,0.12552989797501102,,20838333.489469875
2009-04-14,26.94280242919922,26.94280242919922,0.10085618063726542,0.005503802976950967,21049772.11808104
2009-04-15,27.338685989379883,27.338685989379883,0.08269300277483915,0.014693481170749534,16730425.094442537
2009-04-16,27.827701568603516,27.827701568603516,0.0173097161569693,0.017887311021956176,18080135.95464963
2009-04-17,28.464208602905273,28.464208602905273,0.040873962225829175,0.022873144328236394,18036256.696553726
2009-04-18,,,,,
2009-04-19,,,,,
2009-04-20,26.5935001373291,26.5935001373291,0.03881121514879693,-0.06572142902948064,33862309.17537001
2009-04-21,31.04128646850586,31.04128646850586,0.2225621697587219,0.16725088116300402,95837552.36462952
2009-04-22,31.0257568359375,31.0257568359375,0.22382112914024588,-0.0005002895928335471,51864756.7851455
2009-04-23,31.126663208007812,31.126663208007812,0.14082514514479816,0.003252342000999331,46432007.80513496
2009-04-24,,,,,
2009-04-25,,,,,
2009-04-26,,,,,
2009-04-27,32.624786376953125,32.624786376953125,0.21755510992372984,0.00047635090871667174,39516182.28369213
2009-04-28,32.065895080566406,32.065895080566406,0.1901469850743902,-0.017130879875478122,36003499.01960579
2009-04-29,33.27681350708008,33.27681350708008,0.21720603250671777,0.03776343755479794,38816421.033237025
2009-04-30,33.44758987426758,33.44758987426758,0.2019530176363784,0.005131992795859741,43091126.90449659
2009-05-01,32.865413665771484,32.865413665771484,0.15462242861784636,-0.017405625059519814,34100508.30810728
2009-05-02,,,,,
2009-05-03,,,,,
2009-05-04,33.16813659667969,33.16813659667969,0.24722719557031225,0.009210988000539988,34734063.85365269
2009-05-05,32.9896125793457,32.9896125793457,0.06276563675337976,-0.005382395143411656,28998532.86111095
2009-05-06,34.425628662109375,34.425628662109375,0.10958223659620003,0.04352934061622604,39262930.84232692
2009-05-07,33.99871063232422,33.99871063232422,0.09226968548230152,-0.012401168733195744,75091058.51922181
2009-05-08,34.503257751464844,34.503257751464844,0.05808182192524369,0.014840183929237805,44934553.85327649
2009-05-09,,,,,
2009-05-10,,,,,
2009-05-11,34.97675704956055,34.97675704956055,0.07209152714234812,0.01372332147608879,37049629.151662104
2009-05-12,34.26262283325195,34.26262283325195,0.06850667187571746,-0.020417393622190194,44518520.48355954
2009-05-13,32.57822036743164,32.57822036743164,-0.020993390472913043,-0.049161515568084235,38468422.48311232
2009-05-14,32.29876708984375,32.29876708984375,-0.03434695261279974,-0.008577917223104636,44751300.68628225
2009-05-15,32.44625473022461,32.44625473022461,-0.012753800691801986,0.004566355117227916,19603510.301259432
2009-05-16,,,,,
2009-05-17,,,,,
2009-05-18,33.78912353515625,33.78912353515625,0.01872239450855151,0.04138748265699577,15398618.92291001
2009-05-19,34.45668411254883,34.45668411254883,0.04447071118748558,0.01975667041786422,34053581.082725756
2009-05-20,34.65849685668945,34.65849685668945,0.006764384664277312,0.005856998412308911,32520273.048385516
2009-05-21,34.503257751464844,34.503257751464844,0.014840183929237805,-0.004479106692552581,44827590.34072755
2009-05-22,33.61835479736328,33.61835479736328,-0.025646939210080655,-0.025646939210080655,26401074.55575561
2009-05-23,,,,,
2009-05-24,,,,,
2009-05-25,,,,,
2009-05-26,34.689544677734375,34.689544677734375,0.012460279137418873,,36948457.735641
2009-05-27,33.80464553833008,33.80464553833008,0.03764555451667606,-0.02550910216968838,30378571.090950195
2009-05-28,32.95854949951172,32.95854949951172,0.020427479718736263,-0.025028987150863546,30903601.042226646
2009-05-29,32.99736785888672,32.99736785888672,0.01698541582824764,0.0011777933181063016,29312839.937976163
2009-05-30,,,,,
2009-05-31,,,,,
2009-06-01,35.362159729003906,35.362159729003906,0.046554513087946114,0.07166607591945584,33901310.165744245
2009-06-02,35.1115837097168,35.1115837097168,0.019006460256849156,-0.0070859930843417684,21824951.615226757
2009-06-03,34.0936279296875,34.0936279296875,-0.01629813691394777,-0.028992021221406428,21801622.11516807
2009-06-04,34.422508239746094,34.422508239746094,-0.0023403445639947895,0.009646386437279553,20223280.143789258
2009-06-05,35.24470520019531,35.24470520019531,0.04837685879142395,0.02388544596235631,28520397.586167432
2009-06-06,,,,,
2009-06-07,,,,,
2009-06-08,,,,,
2009-06-09,35.808494567871094,35.808494567871094,0.03225611349274704,0.010607904375013577,17989373.99985887
2009-06-10,35.21338653564453,35.21338653564453,0.041673000112281144,-0.016619186017401533,27426787.635650318
2009-06-11,35.4248046875,35.4248046875,0.0748289965862976,0.0060039142114736155,28044176.71993208
2009-06-12,34.53997039794922,34.53997039794922,0.04674926029431936,-0.024977817022742932,27712103.12105643
2009-06-13,,,,,
2009-06-14,,,,,
2019-10-01,77.76911163330078,77.76911163330078,-0.03439026030679049,-0.016737740828452474,28284455.404801335
2019-10-02,76.77386474609375,76.77386474609375,-0.04819005885898242,-0.01279745732341453,36192859.82062006
2019-10-03,76.59548950195312,76.59548950195312,-0.0504014797792135,-0.0023233849791273187,32167535.52312292
2019-10-04,78.154052734375,78.154052734375,-0.030966241443580844,0.020347976657060673,26056938.054394457
2019-10-07,76.8114242553711,76.8114242553711,-0.024678159090048224,-0.01717925599542669,29175137.09825724
2019-10-08,75.62841033935547,75.62841033935547,-0.02776100346289212,-0.015401536001760863,29899955.16999114
2019-10-09,76.22932434082031,76.22932434082031,-0.03996672394276313,0.007945611956782672,25911178.024440825
2019-10-10,76.95226287841797,76.95226287841797,-0.02405340905880249,0.00948373272161529,38907613.87534132
2019-10-11,80.01307678222656,80.01307678222656,0.026746984342400193,0.03977548923602914,41235133.42242097
2019-10-14,79.64690399169922,79.64690399169922,0.0070038490881192406,-0.004576411822332038,20240865.351001557
2019-10-15,79.81591033935547,79.81591033935547,0.02631891586605506,0.0021219449744571683,54983716.90951914
2019-10-16,78.9051742553711,78.9051742553711,0.027760873004452735,-0.011410457891317338,47475712.8085966
2019-10-17,80.58580017089844,80.58580017089844,0.05209589617993848,0.021299311881475713,39606835.33257799
2019-10-18,81.35572052001953,81.35572052001953,0.040966113382835845,0.009554044850188514,127011846.69411252
2019-10-21,84.07852172851562,84.07852172851562,0.09460959152357296,0.03346785193582158,79329273.28683679
2019-10-22,84.14424133300781,84.14424133300781,0.112600951883566,0.00078164557536331,54978691.880862266
2019-10-23,84.61369323730469,84.61369323730469,0.10998876048012662,0.0055791328896648285,59597835.94814141
2019-10-24,84.91414642333984,84.91414642333984,0.10346522957357851,0.003550881359031477,58960170.10448618
2019-10-25,85.43992614746094,85.43992614746094,0.0678245304827454,0.006191897890603704,27417532.904414017
2019-10-28,85.97509765625,85.97509765625,0.07945310297573283,0.006263716893497806,25612255.985458788
2019-10-29,87.13933563232422,87.13933563232422,0.09175395308819434,0.013541572011108727,61925980.59766265
2019-10-30,86.57599639892578,86.57599639892578,0.09721570500216625,-0.006464809827967821,34842776.53866948
2019-10-31,85.36481475830078,85.36481475830078,0.05930343282895345,-0.013989808850066288,47839112.824627414
2019-11-01,86.44454956054688,86.44454956054688,0.06255035304217005,0.012648475900793876,28973733.364324786
2019-11-04,87.49610900878906,87.49610900878906,0.04064756622753918,0.012164554660622828,37469268.30095003
2019-11-05,88.1533432006836,88.1533432006836,0.047645588149157314,0.00751158193592949,46306576.01755845
2019-11-06,87.89044952392578,87.89044952392578,0.038726075665214355,-0.0029822314981217124,38946431.90276361
2019-11-07,88.20967102050781,88.20967102050781,0.0388100774250042,0.003632038501465651,24096621.0564648
2019-11-08,88.5289077758789,88.5289077758789,0.036153842444651474,0.0036190675203502387,27923525.18340469
2019-11-11,88.0500717163086,88.0500717163086,0.024134593814070016,-0.005408810202228387,29024569.933059312
2019-11-12,87.33649444580078,87.33649444580078,0.0022625696196314493,-0.008104221343588569,38121700.96568281
2019-11-13,87.7308349609375,87.7308349609375,0.013339015547570998,0.004515185978542391,44397906.85283752
2019-11-14,87.48672485351562,87.48672485351562,0.02485696362397971,-0.0027824892756413977,22223606.408525508
2019-11-15,87.56183624267578,87.56183624267578,0.012924894487955418,0.0008585461312664577,17004829.64454493
2019-11-18,87.21444702148438,87.21444702148438,-0.0032191372907381943,-0.003967358795772924,25003296.196609702
2019-11-19,87.61817932128906,87.61817932128906,-0.006070829079916074,0.004629190616839418,32432967.438098684
2019-11-20,86.79193878173828,86.79193878173828,-0.012498636064985247,-0.009430012652066444,26930373.235047
2019-11-21,86.36005401611328,86.36005401611328,-0.02096841517484538,-0.00497609307600666,29723672.012513816
2019-11-22,87.11116790771484,87.11116790771484,-0.016014428549748216,0.00869746898793533,27317643.167593997
2019-11-25,88.3880615234375,88.3880615234375,0.0038386091066215933,0.01465820797024997,26689476.817238692
2019-11-26,89.05467987060547,89.05467987060547,0.019673166821127186,0.0075419500742326395,25510866.062285323
2019-11-27,88.73546600341797,88.73546600341797,0.01145128782745286,-0.0035844704360434854,22207432.217343707
2019-11-28,,,,,
2019-11-29,87.99456787109375,87.99456787109375,0.00494201180544751,,14087745.906368038
2019-12-02,87.91858673095703,87.91858673095703,0.008073659049849802,-0.0008634753482513746,30687616.763048768
2019-12-03,86.89274597167969,86.89274597167969,-0.008279484408700966,-0.011668076085169066,29498265.327333864
2019-12-04,87.92809295654297,87.92809295654297,0.013090549545872632,0.011915229209130018,34056493.26178965
2019-12-05,88.6689682006836,88.6689682006836,0.026735904821684198,0.00842592190082847,17991117.027948406
2019-12-06,89.66632080078125,89.66632080078125,0.029332093168275675,0.011248045627872294,28209009.16646667
2019-12-09,89.98926544189453,89.98926544189453,0.018115613023512722,0.0036016269902585663,19591052.193228967
2019-12-10,89.97027587890625,89.97027587890625,0.010281278980859065,-0.0002110203133122157,26976944.040628318
2019-12-11,91.11009216308594,91.11009216308594,0.026760733522000146,0.012668809482298427,31058719.773611303
2019-12-12,,,,,
2019-12-13,91.8224868774414,91.8224868774414,0.04350176492661806,-0.005043334099679386,32862046.031044897
2019-12-16,91.26207733154297,91.26207733154297,0.03802939429426311,-0.006103184143187446,34488043.30531713
2019-12-17,91.64202117919922,91.64202117919922,0.05465675131348058,0.004163217173722256,22655344.578640923
2019-12-18,90.83463287353516,90.83463287353516,0.033055873490042575,-0.008810241145655984,32208987.114105463
2019-12-19,91.07209014892578,91.07209014892578,0.02710217562026007,0.0026141711358180775,20880151.21613521
2019-12-20,92.45889282226562,92.45889282226562,0.031144046020231464,0.015227526578912132,77404448.07906325
2019-12-23,91.98396301269531,91.98396301269531,0.022165950138672397,-0.005136659060835491,28459644.94723199
2019-12-24,91.9079818725586,91.9079818725586,0.021537179637643344,-0.0008260259467862685,5930955.253658829
2019-12-25,,,,,
2019-12-26,92.0599594116211,92.0599594116211,-0.0024701639658135655,,10445793.018181102
2019-12-27,92.19293212890625,92.19293212890625,0.004034363085365866,0.0014444142506147006,21250079.37855488
2019-12-30,92.47789001464844,92.47789001464844,0.01332221135717293,0.003090886461271758,13070322.958526682
2019-12-31,92.23092651367188,92.23092651367188,0.0064261495643040956,-0.0026705140108348457,32528709.824234493
2020-01-01,,,,,
2020-01-02,93.04780578613281,93.04780578613281,0.021693974893693957,,17498330.8458244
2020-01-03,92.44938659667969,92.44938659667969,-0.00010281569782810696,-0.00643130898571187,17575411.355314746
2020-01-06,91.9649658203125,91.9649658203125,-0.00020652722236147447,-0.0052398484641171805,22948769.21386272
2020-01-07,91.51853942871094,91.51853942871094,-0.0042373081849155225,-0.00485430932985742,23303852.717162225
2020-01-08,,,,,
2020-01-09,93.54173278808594,93.54173278808594,0.01609574223077259,0.016830230672064017,43027636.150262654
2020-01-10,92.8863296508789,92.8863296508789,0.007521157055761396,-0.007006531926149084,25001569.995317232
2020-01-13,92.29742431640625,92.29742431640625,-0.001951446969795767,-0.006340064643377663,31815127.68094939
2020-01-14,94.16864013671875,94.16864013671875,0.021009369593177007,0.02027375990361069,65574043.9549689
2020-01-15,,,,,
2020-01-16,94.14013671875,94.14013671875,0.011739459339082936,-0.0016116928033736988,48411396.11250853
2020-01-17,93.80768585205078,93.80768585205078,0.014692355518775013,-0.0035314466102002173,25056376.35696104
2020-01-20,,,,,
2020-01-21,92.0599594116211,92.0599594116211,0.005915959610914623,,44555139.47053136
2020-01-22,91.86997985839844,91.86997985839844,-0.001342288335808739,-0.0020636501953386066,68689106.78753552
2020-01-23,91.53753662109375,91.53753662109375,-0.021425689980883678,-0.003618627519208051,44688712.383909844
