Date,Close,CloseUSD,Returns10d,Returns01d,Turnover
2008-09-15,,,,,
2008-09-16,14.600000381469727,14.600000381469727,-0.051948003693320643,-0.13609463248381826,4978075.955905914
2008-09-17,14.149999618530273,14.149999618530273,-0.04067799196404931,-0.030821969259027693,1863370.0
2008-09-18,18.899999618530273,18.899999618530273,0.32631576270387885,0.33568905498623414,4512144.224367142
2008-09-19,21.100000381469727,21.100000381469727,0.41610744440750635,0.11640215911869589,10934865.0
2008-09-20,,,,,
2008-09-21,,,,,
2008-09-22,20.399999618530273,20.399999618530273,0.30351438439498724,-0.03317539100872258,2406694.943675995
2008-09-23,23.049999237060547,23.049999237060547,0.4634920150514632,0.12990194451391823,6814307.191944122
2008-09-24,22.649999618530273,22.649999618530273,0.5304053599073388,-0.017353563200433464,2712640.4776382446
2008-09-25,21.399999618530273,21.399999618530273,0.3851132610174539,-0.055187638898561264,2396605.7293510437
2008-09-26,19.850000381469727,19.850000381469727,0.22910221983498547,-0.07242987218179209,3832376.2167930603
2008-09-27,,,,,
2008-09-28,,,,,
2008-09-29,19.25,19.25,0.1390532801487776,-0.03022671888862205,2438305.9878253937
2008-09-30,19.299999237060547,19.299999237060547,0.32191772142390107,0.0025973629641842244,1311855.9741210938
2008-10-01,19.450000762939453,19.450000762939453,0.374558394861616,0.007772100093707213,1186492.0233154297
2008-10-02,17.700000762939453,17.700000762939453,-0.06349200422280943,-0.08997428952982334,1506613.5306930542
2008-10-03,18.899999618530273,18.899999618530273,-0.104265437116841,0.06779654259130874,1834758.0191230774
2008-10-04,,,,,
2008-10-05,,,,,
2008-10-06,17.950000762939453,17.950000762939453,-0.1200979853629689,-0.05026449072831751,2545035.5545806885
2008-10-07,16.299999237060547,16.299999237060547,-0.2928416582828831,-0.09192208667119328,1679762.9719161987
2008-10-08,16.299999237060547,16.299999237060547,-0.2803532224466222,0.0,1128594.4736480713
2008-10-09,14.600000381469727,14.600000381469727,-0.3177569793586549,-0.10429441320007016,2125633.5190343857
2008-10-10,14.949999809265137,14.949999809265137,-0.2468514094729597,0.023972562921274143,1949661.9934988022
2008-10-11,,,,,
2008-10-12,,,,,
2008-10-13,16.649999618530273,16.649999618530273,-0.13506495488154424,0.11371236327451828,481997.9971885681
2008-10-14,16.5,16.5,-0.14507768641171181,-0.00900898630432001,1425700.0
2008-10-15,15.399999618530273,15.399999618530273,-0.20822627175039288,-0.06666668978604406,578304.993057251
2008-10-16,16.950000762939453,16.950000762939453,-0.04237287952949487,0.10064942745479799,1342262.5238895416
2008-10-17,16.25,16.25,-0.1402116228580298,-0.04129797825555137,1377067.9959869385
2008-10-18,,,,,
2008-10-19,,,,,
2008-10-20,17.0,17.0,-0.05292483134044634,0.04615384615384621,835681.768989563
2008-10-21,17.0,17.0,0.04294483409225536,0.0,848475.0
2008-10-22,18.0,18.0,0.10429453021532908,0.05882352941176472,1625421.741285324
2008-10-23,16.950000762939453,16.950000762939453,0.16095892603210737,-0.05833329094780815,1503012.0082378387
2008-10-24,17.149999618530273,17.149999618530273,0.1471571797547251,0.011799341981630462,1253167.9856872559
2008-10-25,,,,,
2008-10-26,,,,,
2008-10-27,17.0,17.0,0.02102104441373087,-0.008746333636544312,772820.0
2008-10-28,18.149999618530273,18.149999618530273,0.09999997688062257,0.06764703638413372,1266056.9793605804
2008-10-29,18.5,18.5,0.20129873105578566,0.019283767979388466,2482280.961971283
2008-10-30,17.850000381469727,17.850000381469727,0.05309732023718183,-0.035135114515149946,1420522.9778671265
2008-10-31,18.799999237060547,18.799999237060547,0.1569230299729567,0.05322122326546408,1546969.7581005096
2008-11-01,,,,,
2008-11-02,,,,,
2008-11-03,18.600000381469727,18.600000381469727,0.09411766949821931,-0.01063823743123149,739592.0075035095
2008-11-04,17.549999237060547,17.549999237060547,0.03235289629767912,-0.05645167327282663,1318460.236415863
2008-11-05,16.899999618530273,16.899999618530273,-0.06111113230387366,-0.037037016910955844,805000.0
2008-11-06,16.950000762939453,16.950000762939453,0.0,0.0029586476649594573,767035.508518219
2008-11-07,18.399999618530273,18.399999618530273,0.07288629899731291,0.08554565134658798,793780.0
2008-11-08,,,,,
2008-11-09,,,,,
2008-11-10,18.200000762939453,18.200000762939453,0.07058828017290897,-0.010869503246587309,725439.0037345886
